"id","source","target","cost","reverse_cost","geom"
286887,161973,161974,4.884745425395086,4.884745425395086,[[1288046.970206121,6132123.17734451],[1288038.042382959,6132127.031706802]]
286888,161977,161976,4.169301593513797,4.169301593513797,[[1288041.170460651,6132155.463939409],[1288048.784713822,6132152.160189223]]
286889,161976,161975,4.652823316396224,4.652823316396224,[[1288048.784713822,6132152.160189223],[1288057.267259019,6132148.439300392]]
288367,162958,88236,24.34794316556246,24.34794316556246,[[1287572.459744666,6131509.021060218],[1287617.087728524,6131490.117711908]]
288368,88236,162957,20.131251363895085,20.131251363895085,[[1287617.087728524,6131490.117711908],[1287653.87882023,6131474.234259977]]
288369,162957,235140,25.861805925913462,25.861805925913462,[[1287653.87882023,6131474.234259977],[1287701.256395514,6131454.096354353]]
288370,235140,162956,17.130508107559546,17.130508107559546,[[1287701.256395514,6131454.096354353],[1287732.448116832,6131440.315180289]]
288373,92645,7728,40.23591574439335,40.23591574439335,[[1288381.129053584,6132134.773807735],[1288412.766052867,6132208.541030031]]
288374,195028,35071,9.568641628799922,9.568641628799922,[[1288099.290366794,6131481.875664896],[1288102.752402957,6131489.834078582],[1288106.904619965,6131499.37751103]]
288558,163139,55122,71.47796883839433,71.47796883839433,[[1287985.800145931,6131979.616099061],[1287988.148987184,6131978.698409394],[1288116.967901932,6131924.471467408]]
289964,168698,164101,8.13770366052052,8.13770366052052,[[1288062.254372207,6131921.184491501],[1288068.421471998,6131936.201142981]]
292789,247114,159669,3.4236770603941493,3.4236770603941493,[[1287701.523562291,6131669.3091162],[1287695.178351317,6131671.795131328]]
292790,247115,159671,17.897713615453966,17.897713615453966,[[1287705.753702941,6131667.49048814],[1287715.282651352,6131689.881330238],[1287704.952202608,6131694.569733054]]
292792,247119,159672,3.8610338062429888,3.8610338062429888,[[1287665.968116931,6131584.284496326],[1287658.966120961,6131587.454551382]]
293657,266793,204137,17.732003952706087,17.732003952706087,[[1287714.737185848,6131349.486786404],[1287728.73004584,6131381.970673331]]
294182,249858,160193,5.643689722917306,5.643689722917306,[[1288336.679180911,6132003.34258238],[1288341.042904949,6132013.720853842]]
294183,249865,160522,0.9387170868792643,0.9387170868792643,[[1288337.358229804,6132027.786601952],[1288335.632777697,6132028.504072526]]
294184,249871,160523,38.665715213191824,38.665715213191824,[[1288340.341592158,6132068.498980593],[1288370.954452126,6132139.295598373]]
294189,258504,160525,11.033719734115717,11.033719734115717,[[1288242.591947292,6131839.477683775],[1288251.319395369,6131859.683235914]]
294190,266799,195340,77.53981358655582,77.53981358655582,[[1288049.252255682,6131335.238628347],[1288109.899114265,6131477.521064316]]
294191,249872,173289,0.8699708979710244,0.8699708979710244,[[1288164.73509543,6131606.458221818],[1288165.403012375,6131608.059937846]]
294194,249876,53625,1.3729691254619392,1.3729691254619392,[[1288174.898564939,6131662.60188435],[1288177.414385431,6131661.534066827]]
294195,249874,195338,4.840336015751047,4.840336015751047,[[1288186.164097409,6131657.863445117],[1288194.98060108,6131653.975924744]]
294301,258507,155990,3.520520356930282,3.520520356930282,[[1288200.791478499,6131888.448282561],[1288198.275658008,6131881.891044746]]
294760,240074,64675,1.2201463822985994,1.2201463822985994,[[1288029.381726574,6131327.196938364],[1288031.630380288,6131326.27931862]]
295724,266848,152507,6.1973987539640625,6.1973987539640625,[[1287807.956127438,6132252.374511995],[1287803.202785181,6132240.961433038]]
295896,258131,155953,5.383343836551159,5.383343836551159,[[1288474.169883989,6131946.045406576],[1288478.344364895,6131955.939737151]]
295903,258201,155954,1.199387920304366,1.199387920304366,[[1288246.577185061,6131815.835079267],[1288244.373059143,6131816.752751474]]
295904,253508,225520,4.3378003763304385,4.3378003763304385,[[1288358.987606865,6131802.5205008],[1288351.095054967,6131806.024335231]]
295997,253579,49864,5.9665647294596065,5.9665647294596065,[[1288136.738243497,6132001.306974337],[1288147.714345288,6131996.768571276]]
296589,240283,8546,1.3781218862539273,1.3781218862539273,[[1288184.82826352,6131671.711707991],[1288182.301311079,6131672.779526783]]
296590,266797,120959,8.238286050854828,8.238286050854828,[[1287909.401579398,6131787.57082334],[1287894.284392548,6131793.927770052]]
296801,255303,161973,3.3658262805766985,3.3658262805766985,[[1288052.803347438,6132124.29527625],[1288049.519422459,6132125.246352624],[1288046.970206121,6132123.17734451]]
296802,255306,161977,7.31411236074628,7.31411236074628,[[1288027.266656249,6132158.250436768],[1288035.281659587,6132154.996742334],[1288041.170460651,6132155.463939409]]
298236,266839,217940,44.34453872963825,44.34453872963825,[[1287415.655109934,6132220.337837707],[1287497.08531745,6132186.248945608]]
298251,253995,162958,16.58251878326562,16.58251878326562,[[1287542.102919525,6131521.984810409],[1287572.459744666,6131509.021060218]]
298252,258210,173280,8.58209183408394,8.58209183408394,[[1287767.246589654,6131453.996248894],[1287751.038471797,6131459.385261187]]
298253,239247,162956,5.320685413731581,5.320685413731581,[[1287736.878632567,6131449.958662962],[1287732.448116832,6131440.315180289]]
298256,238905,195028,71.51709518847247,71.51709518847247,[[1288042.406106998,6131351.055086279],[1288099.290366794,6131481.875664896]]
298263,253711,5379,69.70456765090104,69.70456765090104,[[1288310.274197692,6132026.451773147],[1288182.646401499,6132080.912957508]]
298468,258505,163137,0.4075278663341663,0.4075278663341663,[[1288226.684392056,6131856.029214282],[1288226.372697483,6131855.278388111]]
298469,258506,163138,8.377656568167271,8.377656568167271,[[1288145.009281663,6131886.045629955],[1288151.298832891,6131901.529403028]]
298470,266796,150755,3.007694960314779,3.007694960314779,[[1287913.665115894,6131797.69855957],[1287908.210460847,6131800.167927058]]
300724,203548,238906,1.7190919822208608,1.7190919822208608,[[1287912.52965709,6131772.03720175],[1287913.98794242,6131775.140586841]]
300726,17224,266795,4.618206946473438,4.618206946473438,[[1287907.44235636,6131759.606987802],[1287898.970943111,6131763.177544055]]
301541,158538,266804,1.3444703538327771,1.3444703538327771,[[1287899.47188082,6131401.858147198],[1287898.425477607,6131399.388894577]]
301542,158536,266800,1.8774776001601328,1.8774776001601328,[[1288011.258913475,6131355.276150137],[1288009.733836449,6131351.85592037]]
301543,158537,266802,1.2144071177496767,1.2144071177496767,[[1288026.79911439,6131357.828810319],[1288029.014372257,6131356.861135127]]
303279,159670,247115,17.450240330017753,17.450240330017753,[[1287685.961097479,6131650.355360151],[1287696.592108848,6131646.050727738],[1287705.753702941,6131667.49048814]]
304373,186753,266793,18.021986221167467,18.021986221167467,[[1287700.521686873,6131316.46913548],[1287714.737185848,6131349.486786404]]
304374,204137,258207,27.587134998297508,27.587134998297508,[[1287728.73004584,6131381.970673331],[1287750.504138239,6131432.50697044]]
304977,160193,249864,5.780979572297742,5.780979572297742,[[1288341.042904949,6132013.720853842],[1288345.517948479,6132024.349418193]]
304978,160522,249866,1.0187126994543683,1.0187126994543683,[[1288335.632777697,6132028.504072526],[1288333.762610252,6132029.288284614]]
304983,160525,258501,3.7688044943839722,3.7688044943839722,[[1288251.319395369,6131859.683235914],[1288254.325021621,6131866.574157657]]
304984,195341,266798,29.835034974926774,29.835034974926774,[[1288105.290487346,6131307.142798324],[1288050.320922793,6131329.616118166]]
304985,40836,249872,36.5631846851351,36.5631846851351,[[1288136.715979599,6131539.119681512],[1288164.73509543,6131606.458221818]]
304986,173289,249873,18.183959559850578,18.183959559850578,[[1288165.403012375,6131608.059937846],[1288179.306816776,6131641.562566795]]
304987,200220,249879,4.66497749152205,4.66497749152205,[[1288171.124834203,6131687.562156838],[1288167.473554904,6131679.002910818]]
304990,53625,249875,1.3748990263863874,1.3748990263863874,[[1288177.414385431,6131661.534066827],[1288179.941337874,6131660.48293409]]
305106,160610,258509,3.312211846336571,3.312211846336571,[[1288150.831291031,6131901.729624416],[1288153.313715676,6131907.853064091]]
305107,234479,250151,10.603124806348427,10.603124806348427,[[1288208.717426243,6131908.887542072],[1288201.782221966,6131890.984416599],[1288201.069777226,6131889.165741458]]
305610,94490,239292,5.137163356013275,5.137163356013275,[[1287745.205330478,6131446.054552751],[1287754.656355247,6131442.15044432]]
306531,214752,253274,7.494626075486619,7.494626075486619,[[1287814.434921801,6132267.909005028],[1287808.679704129,6132254.109835275]]
306721,234742,253508,10.280344140249193,10.280344140249193,[[1288377.889656403,6131794.678590842],[1288358.987606865,6131802.5205008]]
306723,234744,253511,8.897219809414013,8.897219809414013,[[1288315.495081812,6131906.234606854],[1288302.359381897,6131911.974291623],[1288299.264700054,6131913.325787724]]
306724,234745,253514,11.37620719031176,11.37620719031176,[[1288477.854559134,6132099.383787117],[1288484.377881293,6132121.125022436]]
306726,234741,253509,43.47901129129257,43.47901129129257,[[1288336.55672947,6131783.065903328],[1288332.092817889,6131780.513116374],[1288256.851974062,6131811.597103421]]
306804,225825,253579,8.427805816181097,8.427805816181097,[[1288121.253702326,6132007.764191671],[1288136.738243497,6132001.306974337]]
307413,8546,240075,1.3748973489148146,1.3748973489148146,[[1288182.301311079,6131672.779526783],[1288179.774358636,6131673.830661033]]
307414,132137,249877,36.07112940673521,36.07112940673521,[[1288257.108008891,6131641.312297665],[1288190.917439666,6131669.142269571]]
307621,161974,255304,4.154810616795056,4.154810616795056,[[1288038.042382959,6132127.031706802],[1288030.416997839,6132130.235333924]]
307622,161975,255305,8.67764907559013,8.67764907559013,[[1288057.267259019,6132148.439300392],[1288060.907406366,6132144.017618449],[1288056.510286481,6132133.305477711]]
308994,217940,266840,21.298466532310062,21.298466532310062,[[1287497.08531745,6132186.248945608],[1287536.169590666,6132169.813576224]]
309017,173280,266794,5.178569897402648,5.178569897402648,[[1287751.038471797,6131459.385261187],[1287740.975189828,6131461.604267235]]
309018,162956,258208,4.780999385276683,4.780999385276683,[[1287732.448116832,6131440.315180289],[1287741.242356606,6131436.678021822]]
309022,111776,241752,34.17639550671687,34.17639550671687,[[1288261.115510561,6131855.595403598],[1288288.110487076,6131918.197849513]]
309023,64675,266805,7.588128264545251,7.588128264545251,[[1288031.630380288,6131326.27931862],[1288037.66389669,6131340.160413287]]
309034,5379,255305,68.61173201765621,68.61173201765621,[[1288182.646401499,6132080.912957508],[1288081.623963605,6132122.927061302],[1288056.510286481,6132133.305477711]]
309041,161946,266846,13.117502166969942,13.117502166969942,[[1287792.304607034,6132245.41653661],[1287768.348652615,6132255.811787297]]
309195,200221,258499,74.31599036497431,74.31599036497431,[[1288194.457399473,6131677.584712986],[1288196.962088016,6131679.136388274],[1288254.347285519,6131812.614884833]]
309199,55122,258509,20.231870617710452,20.231870617710452,[[1288116.967901932,6131924.471467408],[1288123.201793416,6131921.785157056],[1288124.081217394,6131920.316863552],[1288153.313715676,6131907.853064091]]
309200,133608,258504,10.592411720042854,10.592411720042854,[[1288223.233487842,6131847.836870085],[1288242.591947292,6131839.477683775]]
309201,133606,258505,6.460924910801733,6.460924910801733,[[1288231.682637193,6131867.908961544],[1288226.684392056,6131856.029214282]]
309202,163138,258508,3.3122118570031724,3.3122118570031724,[[1288151.298832891,6131901.529403028],[1288153.781257536,6131907.652842558]]
312786,266802,240282,6.099513054094042,6.099513054094042,[[1288029.014372257,6131356.861135127],[1288040.157453284,6131352.039444859]]
312787,240282,238905,1.2331352136544518,1.2331352136544518,[[1288040.157453284,6131352.039444859],[1288042.406106998,6131351.055086279]]
315428,247114,247115,2.3130822810983056,2.3130822810983056,[[1287701.523562291,6131669.3091162],[1287705.753702941,6131667.49048814]]
316870,258207,239292,5.263680854708841,5.263680854708841,[[1287750.504138239,6131432.50697044],[1287754.656355247,6131442.15044432]]
318000,249864,249865,4.447761243221063,4.447761243221063,[[1288345.517948479,6132024.349418193],[1288337.358229804,6132027.786601952]]
318001,249866,249867,4.836147751742098,4.836147751742098,[[1288333.762610252,6132029.288284614],[1288324.890446834,6132033.025807041]]
318002,249867,249863,5.771100792041613,5.771100792041613,[[1288324.890446834,6132033.025807041],[1288320.426535256,6132022.41391727]]
318003,249863,249862,5.645865212013991,5.645865212013991,[[1288320.426535256,6132022.41391727],[1288316.051679265,6132012.03563527]]
318004,249862,249861,4.820687991151396,4.820687991151396,[[1288316.051679265,6132012.03563527],[1288324.890446834,6132008.298122005]]
318005,249861,249860,0.9522629708812854,0.9522629708812854,[[1288324.890446834,6132008.298122005],[1288326.638162842,6132007.563967804]]
318006,249860,249859,0.9522630394819525,0.9522630394819525,[[1288326.638162842,6132007.563967804],[1288328.385878846,6132006.82981367]]
318007,249859,249858,4.519380480486281,4.519380480486281,[[1288328.385878846,6132006.82981367],[1288336.679180911,6132003.34258238]]
318010,249867,249869,7.985998701606286,7.985998701606286,[[1288324.890446834,6132033.025807041],[1288331.302449505,6132047.608834258]]
318011,249869,249871,11.410481105548904,11.410481105548904,[[1288331.302449505,6132047.608834258],[1288340.341592158,6132068.498980593]]
318015,249880,249881,18.728035950774018,18.728035950774018,[[1288182.568477857,6131699.892157868],[1288197.129067252,6131734.296124712]]
318016,249881,258504,57.4435861710984,57.4435861710984,[[1288197.129067252,6131734.296124712],[1288242.591947292,6131839.477683775]]
318017,258501,249862,79.73144055199315,79.73144055199315,[[1288254.325021621,6131866.574157657],[1288255.505008224,6131867.091394139],[1288316.908839346,6132009.549521353],[1288316.051679265,6132012.03563527]]
318018,266798,266799,2.868192332432042,2.868192332432042,[[1288050.320922793,6131329.616118166],[1288049.252255682,6131335.238628347]]
318019,249879,240944,6.136855877201464,6.136855877201464,[[1288167.473554904,6131679.002910818],[1288162.675684852,6131667.740758034]]
318025,240944,249876,6.660906638071452,6.660906638071452,[[1288162.675684852,6131667.740758034],[1288174.898564939,6131662.60188435]]
318026,249875,249874,3.3917495726322437,3.3917495726322437,[[1288179.941337874,6131660.48293409],[1288186.164097409,6131657.863445117]]
318321,258509,250152,0.3329217548632374,0.3329217548632374,[[1288153.313715676,6131907.853064091],[1288153.558618557,6131908.470413835]]
318322,250151,258507,0.38574654269995756,0.38574654269995756,[[1288201.069777226,6131889.165741458],[1288200.791478499,6131888.448282561]]
318323,250152,250153,10.597063050802968,10.597063050802968,[[1288153.558618557,6131908.470413835],[1288153.892577027,6131909.304670324],[1288161.384378758,6131928.108833077]]
319449,239292,258209,3.4615201256878696,3.4615201256878696,[[1287754.656355247,6131442.15044432],[1287761.001566222,6131439.464285278]]
319451,266803,240074,5.959814487641165,5.959814487641165,[[1288018.42788868,6131331.75167056],[1288029.381726574,6131327.196938364]]
321166,253274,266848,0.9424584625978998,0.9424584625978998,[[1287808.679704129,6132254.109835275],[1287807.956127438,6132252.374511995]]
321452,253509,258499,1.3581829585024359,1.3581829585024359,[[1288256.851974062,6131811.597103421],[1288254.347285519,6131812.614884833]]
321453,258499,258201,4.225302662462891,4.225302662462891,[[1288254.347285519,6131812.614884833],[1288246.577185061,6131815.835079267]]
321454,253512,253513,9.929710946394342,9.929710946394342,[[1288465.164137185,6131924.655004172],[1288472.856313997,6131942.908589151]]
321455,253513,258131,1.704764844265646,1.704764844265646,[[1288472.856313997,6131942.908589151],[1288474.169883989,6131946.045406576]]
321457,253511,249855,0.7562059076752379,0.7562059076752379,[[1288299.264700054,6131913.325787724],[1288297.884338367,6131913.926452726]]
321458,249855,258215,4.295339211996535,4.295339211996535,[[1288297.884338367,6131913.926452726],[1288290.047446217,6131917.346907017]]
321459,258215,241752,1.0627437669736748,1.0627437669736748,[[1288290.047446217,6131917.346907017],[1288288.110487076,6131918.197849513]]
321460,253510,264367,10.891423258917813,10.891423258917813,[[1288447.753768825,6131866.757693183],[1288449.724123812,6131871.245972167],[1288448.844699834,6131885.912149272],[1288449.679596014,6131887.880989523]]
321461,264367,264368,13.231584919038891,13.231584919038891,[[1288449.679596014,6131887.880989523],[1288459.920989168,6131912.207883529]]
321462,264368,264370,4.311297660218833,4.311297660218833,[[1288459.920989168,6131912.207883529],[1288463.26057389,6131920.133326885]]
321463,264370,264369,1.7596803572091353,1.7596803572091353,[[1288463.26057389,6131920.133326885],[1288464.61867168,6131923.370246911]]
321464,264369,253512,0.6996889325211922,0.6996889325211922,[[1288464.61867168,6131923.370246911],[1288465.164137185,6131924.655004172]]
322568,249877,240283,3.320134828898301,3.320134828898301,[[1288190.917439666,6131669.142269571],[1288184.82826352,6131671.711707991]]
322569,240075,249879,6.703481727389171,6.703481727389171,[[1288179.774358636,6131673.830661033],[1288167.473554904,6131679.002910818]]
322570,249879,242161,63.659688820216125,63.659688820216125,[[1288167.473554904,6131679.002910818],[1288114.57453288,6131701.260305219],[1288058.892523584,6131724.685691347],[1288050.666013215,6131728.139439599]]
322955,249864,255301,4.424704135698807,4.424704135698807,[[1288345.517948479,6132024.349418193],[1288346.853782368,6132021.512908365],[1288352.007874792,6132019.126903763]]
322957,255305,255303,4.883885984443124,4.883885984443124,[[1288056.510286481,6132133.305477711],[1288052.803347438,6132124.29527625]]
325232,266840,266841,80.9547081436855,80.9547081436855,[[1287536.169590666,6132169.813576224],[1287679.348719726,6132109.395093531],[1287685.026013756,6132110.312797203]]
325233,266841,266844,77.49290858251274,77.49290858251274,[[1287685.026013756,6132110.312797203],[1287694.031760561,6132137.093102266],[1287742.433475157,6132248.987295454],[1287743.457614473,6132253.292230995]]
325234,266844,258134,1.805123396770194,1.805123396770194,[[1287743.457614473,6132253.292230995],[1287744.292510653,6132256.796249895]]
325235,258134,266842,42.11224468800522,42.11224468800522,[[1287744.292510653,6132256.796249895],[1287667.09244379,6132289.483809562]]
325236,266842,266843,58.58339801579909,58.58339801579909,[[1287667.09244379,6132289.483809562],[1287559.702531021,6132334.9696158]]
325237,266843,255190,23.205302463063873,23.205302463063873,[[1287559.702531021,6132334.9696158],[1287517.868666379,6132354.57564129]]
325261,258211,258212,2.391138346009123,2.391138346009123,[[1287463.555886821,6131549.34723046],[1287466.361137991,6131553.201334454]]
325262,258212,253994,28.267482759066915,28.267482759066915,[[1287466.361137991,6131553.201334454],[1287518.336208242,6131531.645069453]]
325263,253994,253995,12.888572544859429,12.888572544859429,[[1287518.336208242,6131531.645069453],[1287542.102919525,6131521.984810409]]
325265,266794,239247,6.188120600204526,6.188120600204526,[[1287740.975189828,6131461.604267235],[1287736.878632567,6131449.958662962]]
325266,258208,258207,5.10266849614277,5.10266849614277,[[1287741.242356606,6131436.678021822],[1287750.504138239,6131432.50697044]]
325267,258207,258206,3.4933884512855653,3.4933884512855653,[[1287750.504138239,6131432.50697044],[1287756.882745063,6131429.737393444]]
325268,258206,258209,5.295499155680899,5.295499155680899,[[1287756.882745063,6131429.737393444],[1287761.001566222,6131439.464285278]]
325269,258209,258210,7.929550190288398,7.929550190288398,[[1287761.001566222,6131439.464285278],[1287767.246589654,6131453.996248894]]
325274,266805,238905,5.95694559654379,5.95694559654379,[[1288037.66389669,6131340.160413287],[1288042.406106998,6131351.055086279]]
325282,238165,265215,10.655091505742591,10.655091505742591,[[1287711.163830194,6132280.456757895],[1287691.682919304,6132288.849746469]]
325283,265215,241027,11.508213019366579,11.508213019366579,[[1287691.682919304,6132288.849746469],[1287670.521084106,6132297.626518669]]
325284,241027,241026,58.58730341450158,58.58730341450158,[[1287670.521084106,6132297.626518669],[1287563.520789555,6132344.046782872]]
325285,241026,238166,24.446513811865696,24.446513811865696,[[1287563.520789555,6132344.046782872],[1287518.703562562,6132363.018760566]]
325287,266846,237809,4.997012506176091,4.997012506176091,[[1287768.348652615,6132255.811787297],[1287759.22045437,6132259.766324179]]
325288,237809,258135,5.396937450672909,5.396937450672909,[[1287759.22045437,6132259.766324179],[1287749.435471128,6132264.204751717]]
325403,254342,249858,4.8430349826443555,4.8430349826443555,[[1288332.82752653,6131994.482685346],[1288336.679180911,6132003.34258238]]
325428,258499,258500,18.707188953576388,18.707188953576388,[[1288254.347285519,6131812.614884833],[1288269.074854152,6131846.902509533]]
325429,258500,249855,36.5718903317751,36.5718903317751,[[1288269.074854152,6131846.902509533],[1288297.884338367,6131913.926452726]]
325430,249855,265704,5.034368029098025,5.034368029098025,[[1288297.884338367,6131913.926452726],[1288301.925235884,6131923.119969548]]
325431,265704,262210,15.592212980677525,15.592212980677525,[[1288301.925235884,6131923.119969548],[1288314.270567414,6131951.668321536]]
325432,262210,254341,4.0038255987490405,4.0038255987490405,[[1288314.270567414,6131951.668321536],[1288317.45430485,6131958.993133212]]
325433,254341,254342,19.388446577403478,19.388446577403478,[[1288317.45430485,6131958.993133212],[1288332.82752653,6131994.482685346]]
325435,258509,258508,0.25549468994136054,0.25549468994136054,[[1288153.313715676,6131907.853064091],[1288153.781257536,6131907.652842558]]
325436,258508,258507,25.510552570494117,25.510552570494117,[[1288153.781257536,6131907.652842558],[1288200.791478499,6131888.448282561]]
325437,258507,258501,29.051447867767962,29.051447867767962,[[1288200.791478499,6131888.448282561],[1288254.325021621,6131866.574157657]]
325439,258510,266796,77.14115149599229,77.14115149599229,[[1288054.840494118,6131737.282702554],[1287921.780306775,6131794.044564394],[1287913.665115894,6131797.69855957]]
328393,262210,262211,4.404416623506352,4.404416623506352,[[1288314.270567414,6131951.668321536],[1288306.077452892,6131954.788456951]]
328394,262211,262212,1.0115215884364657,1.0115215884364657,[[1288306.077452892,6131954.788456951],[1288304.196153496,6131955.505921403]]
330820,266843,241026,4.936275436440396,4.936275436440396,[[1287559.702531021,6132334.9696158],[1287563.520789555,6132344.046782872]]
334904,266840,49826,3.6467582935699414,3.6467582935699414,[[1287536.169590666,6132169.813576224],[1287533.35320755,6132163.105952301]]
336938,284347,155996,4.5596114514469095,4.5596114514469095,[[1287569.276007227,6131921.584935199],[1287572.782571188,6131929.977572007]]
336939,284348,155991,4.884768124107318,4.884768124107318,[[1287560.225732628,6131924.688374491],[1287563.977199466,6131933.681680726]]
336940,284349,155989,4.7037270387165755,4.7037270387165755,[[1287528.566469447,6131938.403587412],[1287532.139825101,6131947.079889169]]
336941,270476,164565,9.669912067901262,9.669912067901262,[[1287613.625692361,6131955.088790903],[1287595.914761374,6131962.630513551]]
337407,271467,215791,18.89185678308292,18.89185678308292,[[1287780.849831431,6131379.868476609],[1287795.499476419,6131414.588156818]]
337408,271468,215790,6.026109624055659,6.026109624055659,[[1287804.995028984,6131369.524341534],[1287793.996663292,6131374.312673477]]
337409,271468,215792,18.958840273834134,18.958840273834134,[[1287804.995028984,6131369.524341534],[1287819.711465665,6131404.360768828]]
337437,284344,164864,4.785470353246946,4.785470353246946,[[1287402.742049002,6131601.235962263],[1287399.313408686,6131592.326427751]]
337492,271717,266843,1.2148601750259562,1.2148601750259562,[[1287558.767447299,6132332.733697445],[1287559.702531021,6132334.9696158]]
337831,284333,237587,54.28699689732705,54.28699689732705,[[1287881.393595513,6131787.670932697],[1287837.199757669,6131688.813509315]]
337967,272913,188993,26.61758318435415,26.61758318435415,[[1287869.371090508,6131324.577551351],[1287918.162423325,6131303.922795187]]
337968,284337,188994,5.391932625985624,5.391932625985624,[[1287930.418699259,6131299.551601159],[1287940.114626908,6131294.946834293]]
338573,284339,89270,1.229732013464326,1.229732013464326,[[1288023.136703142,6131312.765293746],[1288025.363092958,6131311.74757175]]
338938,284341,165630,4.803896505433619,4.803896505433619,[[1288496.845664263,6131958.542632086],[1288492.960614036,6131949.782892667]]
339707,276185,166159,6.059180987599794,6.059180987599794,[[1288070.235979696,6131583.21668857],[1288064.547553716,6131572.555302824]]
339969,276747,258500,1.363365187304817,1.363365187304817,[[1288271.590674643,6131845.884724049],[1288269.074854152,6131846.902509533]]
339970,269486,155955,1.1619733203710607,1.1619733203710607,[[1288261.282489796,6131850.139401875],[1288259.145155574,6131851.023707732]]
340762,277937,266840,1.4872680181712927,1.4872680181712927,[[1287537.316181422,6132172.55002132],[1287536.169590666,6132169.813576224]]
344325,235498,269488,9.82229369594649,9.82229369594649,[[1287560.147808983,6131899.677355419],[1287567.684138509,6131917.76403568]]
344326,235499,269489,9.779411057037601,9.779411057037601,[[1287551.320173363,6131903.331395678],[1287558.834238992,6131921.334657887]]
344327,235500,269490,11.5900807444246,11.5900807444246,[[1287518.091305362,6131913.025455241],[1287526.907809033,6131934.399143413]]
344329,145916,284360,4.760788524324566,4.760788524324566,[[1287625.169523554,6131950.166652493],[1287616.453207426,6131953.887455162]]
344804,164835,271453,1.4923103608855794,1.4923103608855794,[[1288067.686763357,6131765.66358644],[1288068.933541653,6131768.366532668]]
344805,133605,271449,4.282355797238848,4.282355797238848,[[1288104.288611931,6131750.079950133],[1288096.752282402,6131754.067623103]]
344812,215790,271467,7.17018544211451,7.17018544211451,[[1287793.996663292,6131374.312673477],[1287780.849831431,6131379.868476609]]
344886,215805,271721,9.047654820980673,9.047654820980673,[[1287498.28756795,6132189.102195687],[1287505.289563921,6132205.737830596]]
345285,159673,272546,4.152569404403326,4.152569404403326,[[1287819.733729565,6131619.939341078],[1287812.086080548,6131623.076040189]]
345286,237587,272547,21.29089149965364,21.29089149965364,[[1287837.199757669,6131688.813509315],[1287820.368250663,6131649.821452141]]
345442,204136,277688,20.894602594114485,20.894602594114485,[[1287749.201700199,6131373.495153197],[1287787.473341132,6131357.211500271]]
345443,188993,284337,6.537943311247066,6.537943311247066,[[1287918.162423325,6131303.922795187],[1287930.418699259,6131299.551601159]]
345858,165342,273660,4.477427452718726,4.477427452718726,[[1288000.68356185,6132039.683272908],[1287992.523843175,6132043.270631346]]
346158,89270,283778,1.2233234463325489,1.2233234463325489,[[1288025.363092958,6131311.74757175],[1288027.611746672,6131310.813269694]]
347555,258500,269486,4.238823619704329,4.238823619704329,[[1288269.074854152,6131846.902509533],[1288261.282489796,6131850.139401875]]
350318,269488,284347,2.0749626849701372,2.0749626849701372,[[1287567.684138509,6131917.76403568],[1287569.276007227,6131921.584935199]]
350319,269489,284348,1.8201458009408829,1.8201458009408829,[[1287558.834238992,6131921.334657887],[1287560.225732628,6131924.688374491]]
350320,269490,284349,2.1727629419217154,2.1727629419217154,[[1287526.907809033,6131934.399143413],[1287528.566469447,6131938.403587412]]
350321,270477,284359,0.922114842849998,0.922114842849998,[[1287665.1443527,6132070.017355831],[1287666.72508947,6132069.082971037]]
350322,284360,270476,1.5432577769944524,1.5432577769944524,[[1287616.453207426,6131953.887455162],[1287613.625692361,6131955.088790903]]
351007,271449,271450,4.6494879801499875,4.6494879801499875,[[1288096.752282402,6131754.067623103],[1288088.314265,6131757.871764738]]
351008,271450,271451,1.6844050033719458,1.6844050033719458,[[1288088.314265,6131757.871764738],[1288086.299382218,6131760.558023668]]
351009,271451,271452,2.701961143678497,2.701961143678497,[[1288086.299382218,6131760.558023668],[1288081.445852418,6131762.877216838]]
351010,271452,271453,6.863679555437522,6.863679555437522,[[1288081.445852418,6131762.877216838],[1288068.933541653,6131768.366532668]]
351120,271601,271593,11.984124581316017,11.984124581316017,[[1287376.626496462,6131615.150871782],[1287379.030997463,6131621.073891689],[1287385.643375215,6131637.291308004]]
351123,271595,271598,12.280882073971236,12.280882073971236,[[1287412.660615631,6131626.346217077],[1287403.632604929,6131603.571796812]]
351125,271593,271592,12.484619768204265,12.484619768204265,[[1287385.643375215,6131637.291308004],[1287395.372698711,6131660.215979761]]
351126,271598,284344,1.253114606078041,1.253114606078041,[[1287403.632604929,6131603.571796812],[1287402.742049002,6131601.235962263]]
351127,271592,271591,9.979131703361878,9.979131703361878,[[1287395.372698711,6131660.215979761],[1287403.198458913,6131678.519055062]]
351215,271718,271717,9.39253708250555,9.39253708250555,[[1287551.49828455,6132315.463750735],[1287558.767447299,6132332.733697445]]
351216,271719,283857,13.276543392948982,13.276543392948982,[[1287523.178606092,6132248.203063243],[1287533.453395092,6132272.614410198]]
351217,271720,271719,9.130022949164541,9.130022949164541,[[1287516.109818426,6132231.417174011],[1287523.178606092,6132248.203063243]]
351218,271721,271720,13.96853363327911,13.96853363327911,[[1287505.289563921,6132205.737830596],[1287516.109818426,6132231.417174011]]
351815,272543,272542,4.482693920393601,4.482693920393601,[[1287807.833675997,6131624.811235935],[1287799.551505885,6131628.131467238]]
